"","Time","SSC-H","SSC-A","FSC-H","FSC-A","SSC-B-H","SSC-B-A","LIVE DEAD Blue-A","BUV805-A","Spark Blue 550-A","Super Bright 436-A","Pacific Orange-A","BUV395-A","BV510-A","PE-Cy7-A","cFluor YG584-A","BV570-A","BUV496-A","PE-Fire 810-A","APC-Fire 810-A","BV480-A","BUV737-A","BV605-A","BV711-A","BV785-A","PerCP-Cy5.5-A","PE-Cy5-A","Alexa Fluor 700-A","BUV563-A","PerCP-eFluor 710-A","PE-A","BV421-A","APC-A","Alexa Fluor 647-A","Alexa Fluor 488-A","Alexa Fluor 594-A","CF405M-A","CF750-A","AF-A"
"308",419584,329619,427614.84375,870052,1193745.75,217023,284911.53125,4.34162759780884,1127.0068359375,3.32243347167969,1.8200968503952,2.25288152694702,-0.112019509077072,0.97116619348526,4.69946098327637,-1.56103754043579,7.12330627441406,1.87483370304108,5.09100961685181,10.6922941207886,0.0825179293751717,24426.77734375,15692.146484375,7018.34033203125,131.652221679688,4121.0771484375,25812.8984375,-9.83303737640381,12.6495161056519,4.6572437286377,1.82356464862823,886.090270996094,11.0484323501587,5.42799949645996,2.79175758361816,3.5436429977417,8.24339294433594,3.65500259399414,-1931.28491210938
"309",422018,279817,360691.78125,762170,1071459.625,200463,258163.9375,2.48332834243774,3232.0859375,4.69289636611938,3.42678904533386,2.24098253250122,-0.254770070314407,0.700737476348877,6.04616737365723,-1.23619568347931,9.8051586151123,5.75488805770874,4.57488107681274,-9.54297065734863,0.0916834846138954,36469.5859375,9755.9404296875,3111.94067382812,552.784484863281,-2090.81396484375,35509,-10.1691675186157,12.5257720947266,6.24258852005005,1.7573459148407,-113.054153442383,11.1214866638184,5.68604898452759,2.50611972808838,1.45135653018951,-8.35673236846924,3.46612095832825,-11280.265625
"310",422501,200192,302452.90625,750898,1182310,142452,208080.375,3.52115440368652,78.2489013671875,3.607577085495,1.5478949546814,2.15018653869629,0.402942359447479,1.18593382835388,4.25340890884399,-0.628406226634979,8.00314426422119,3.09516286849976,2.01746773719788,8.66431331634521,0.00104140827897936,620.353576660156,20731.90625,5596.95556640625,1969.15698242188,3304.83349609375,48167.8203125,-8.80527496337891,12.4190244674683,5.46377801895142,0.637425124645233,-698.571533203125,10.5018138885498,4.70369243621826,2.31244802474976,2.89237713813782,2.80238175392151,3.55688881874084,384.273620605469
"311",424278,302480,387591.9375,584683,849574.1875,227386,298200.8125,3.95923972129822,3488.8076171875,4.08021783828735,4.08274269104004,2.53384637832642,-0.599560379981995,0.862507283687592,7.24816608428955,-1.13390386104584,5.44046354293823,4.45777034759521,4.177734375,11.1433544158936,2.07191014289856,85500.3046875,61165.63671875,19606.646484375,-2079.6669921875,12144.927734375,59741.2109375,-10.0659523010254,12.7368440628052,-4.48936700820923,0.901602625846863,2573.27026367188,11.6491460800171,4.96556329727173,2.62553572654724,-0.307694017887115,-9.48977756500244,3.23851251602173,-6296
"312",425214,227153,297068.96875,519603,699807.125,187557,248023.46875,-2.45567798614502,11079.265625,4.32705020904541,-2.45009469985962,2.28869152069092,-0.508984088897705,0.608511924743652,5.10593700408936,-2.27294588088989,6.92888593673706,-3.65450572967529,5.49658632278442,8.62677192687988,-0.250040918588638,5117.1611328125,55842.3671875,245.968109130859,-2929.40283203125,5689.2470703125,65827.2734375,-9.94925403594971,13.417272567749,6.44530534744263,1.47683131694794,1073.18334960938,10.5813722610474,4.99559354782104,1.94854843616486,-3.21138095855713,-7.93197536468506,4.95238876342773,8449.6689453125
"313",428591,558972,717348.8125,580978,866549.125,421109,551263.625,4.60971117019653,9367.189453125,3.97572946548462,2.52697253227234,2.6166136264801,-0.717811942100525,0.341675251722336,5.66670274734497,-1.47723042964935,-1.42754507064819,3.97476267814636,4.7866005897522,10.3354539871216,0.837341487407684,8959.572265625,37566.13671875,-2225.75463867188,122.231811523438,8103.81591796875,62795.68359375,-9.25099658966064,13.3358373641968,5.91984748840332,1.44809198379517,14042.609375,12.7343463897705,5.26172208786011,2.75233244895935,-3.25436544418335,8.71225833892822,4.82398843765259,15724.8232421875
"314",430271,123359,157729.328125,646204,796555.0625,106256,139412.265625,2.83212876319885,-667.517639160156,4.1798267364502,-2.32088947296143,1.83355903625488,2.31944608688354,0.937138915061951,5.31665182113647,-1.57859241962433,6.43842840194702,-3.53301930427551,2.75371623039246,7.25532627105713,-0.124333903193474,-94.4914245605469,7389.11962890625,-954.080078125,54401.84765625,821.176879882812,8857.134765625,-2.9114990234375,11.7763395309448,4.4675350189209,0.83370178937912,499.169647216797,10.122142791748,4.80479955673218,2.31852459907532,2.35133123397827,-6.89900779724121,3.47703385353088,1015.90478515625
"315",430349,178154,228093.484375,480683,636343.5,127238,164798.21875,3.75469565391541,1008.90875244141,4.21607446670532,-2.60745525360107,2.70757961273193,-0.0517716631293297,1.33136963844299,4.9148850440979,-0.361920118331909,5.68652582168579,3.66269850730896,1.27875077724457,10.0881624221802,0.0431420095264912,-1014.54864501953,6913.615234375,2483.90673828125,-462.613739013672,12575.3525390625,26461.009765625,6.23058700561523,12.728949546814,4.56266927719116,0.61015111207962,1445.36389160156,10.0841703414917,5.17728424072266,2.1638879776001,3.39568614959717,8.07368755340576,3.81481575965881,-1788.32495117188
"316",430510,802603,1073897.5,935917,1643062.875,570895,732101.625,3.7240629196167,922.027648925781,3.26330709457397,3.43072772026062,2.55505776405334,-0.179241269826889,0.575236916542053,5.53674268722534,-1.67299091815948,-7.18913412094116,-3.25835227966309,4.27563953399658,9.60643577575684,0.696874558925629,3634.69140625,52826.72265625,-513.453125,1040.43872070312,4345.83642578125,23818.783203125,-7.73969745635986,13.450984954834,3.09544658660889,1.7164671421051,6032.5986328125,10.7432813644409,5.54583168029785,3.04879927635193,-2.19990634918213,-8.15935611724854,3.86063122749329,7419.60791015625
"317",431818,128983,171981.046875,497261,660185.375,106927,138090.34375,1.53345668315887,-503.384460449219,4.44420433044434,3.29686117172241,2.4230637550354,0.484075009822845,1.012655377388,6.00369787216187,-0.359196960926056,-6.71631336212158,4.68755912780762,0.537046432495117,9.44352626800537,0.910783231258392,1125.53649902344,30943.44140625,-981.38916015625,1222.068359375,6483.53662109375,34847.39453125,6.91288661956787,12.3808403015137,4.55746364593506,0.484772861003876,-436.968658447266,10.6102628707886,3.92436909675598,1.11133968830109,0.978997588157654,-8.36264991760254,-2.12171816825867,-4915.77685546875
"318",432064,145321,194885.421875,500086,691788.1875,99657,135066.625,2.91648006439209,302.23828125,3.6485378742218,-0.748923063278198,1.7909904718399,0.0359358638525009,0.845120668411255,2.18336248397827,-1.18864572048187,6.35928249359131,-2.67831492424011,1.24441480636597,9.44166660308838,-0.0490000173449516,461.591064453125,19860.888671875,606.212097167969,295.029602050781,5323.24951171875,23297.08203125,8.32780170440674,12.2188196182251,-1.7784698009491,1.00273537635803,346.290588378906,10.5006189346313,4.26186561584473,1.41874670982361,2.98137044906616,-7.14169120788574,2.59769225120544,3719.60620117188
"319",432565,236971,291984,703637,934617.25,145436,179432.5625,4.31518030166626,24998.603515625,3.75672364234924,2.88895964622498,2.60582113265991,4.02963256835938,1.05033898353577,3.66179418563843,-2.10423564910889,5.61284112930298,-3.48266410827637,3.86160635948181,-8.26657867431641,0.0590102896094322,4934.763671875,85244.5,2209.15771484375,747.50732421875,7908.54736328125,21430.8671875,-8.02484226226807,12.9432487487793,4.90992593765259,1.74885785579681,96.4358291625977,10.7855625152588,4.70618629455566,2.71145749092102,1.89830935001373,8.61597442626953,2.61803603172302,-7279.0224609375
"320",433206,122200,169609.203125,808479,1070510.125,84655,123275.7890625,0.675356388092041,-30.395751953125,3.10580515861511,3.18207478523254,2.58438563346863,4.2884464263916,1.37894701957703,5.91274642944336,-0.906777441501617,-6.17442321777344,6.11892604827881,0.493140488862991,-7.51000547409058,0.757094085216522,-407.059936523438,7252.61962890625,2134.18896484375,12983.8779296875,456.0947265625,29602.98828125,6.96800661087036,11.3967447280884,-1.08183944225311,0.948174893856049,-574.686218261719,10.0848684310913,4.24419641494751,1.6721419095993,2.09877038002014,-8.92498970031738,3.58813691139221,7267.90673828125
"321",436500,273394,345841.78125,805903,1106221.75,176368,217759.546875,4.03881025314331,1142.83081054688,4.81222486495972,1.61588084697723,2.38356733322144,1.12342059612274,1.06096029281616,6.43103504180908,-0.138052567839622,-7.27439212799072,5.02039957046509,1.01555550098419,9.72585296630859,0.495553940534592,14736.4619140625,8343.4814453125,1342.88049316406,6149.7978515625,-798.903381347656,8454.859375,-9.01442432403564,12.0046396255493,3.11475610733032,0.576414406299591,2238.91772460938,9.97377014160156,5.7015700340271,2.44445466995239,3.82425045967102,8.21248149871826,1.38334691524506,-10646.68359375
"322",438119,349879,443442.96875,667806,917106.0625,296513,360452.125,2.1623432636261,1226.11474609375,4.45544528961182,2.00087785720825,2.41621017456055,0.766191244125366,0.57950097322464,3.46519541740417,-2.06539797782898,-7.11613893508911,2.43941903114319,5.21683788299561,9.64421081542969,0.539742171764374,56253.9765625,29695.5703125,10814.162109375,216.0927734375,-2604.0771484375,32714.513671875,-10.2186937332153,13.377779006958,6.06423902511597,1.53139138221741,1792.40600585938,9.96780300140381,5.62665033340454,2.50690937042236,2.81853628158569,-8.06896209716797,3.86495590209961,4544.6572265625
"323",441909,308535,406490.5,730714,1060198.25,212888,274503.9375,4.37356662750244,2010.18237304688,3.4939398765564,3.62552237510681,2.48442959785461,-0.115750394761562,1.85878765583038,3.49790620803833,-1.47917950153351,9.70474243164062,7.08428382873535,3.73443722724915,10.0214796066284,0.323361575603485,17289.837890625,15133.587890625,1031.96142578125,11871.544921875,-720.230834960938,15508.947265625,-9.02555751800537,12.3408517837524,5.08265352249146,1.12191009521484,-926.940307617188,10.7483358383179,5.50764989852905,2.41224575042725,2.1961658000946,6.70764255523682,2.84694504737854,-18737.380859375
"324",442370,298491,451455.09375,616040,968718.4375,192590,292559.71875,4.57895135879517,23868.384765625,4.15376281738281,3.47915863990784,2.99317622184753,0.343859076499939,1.23408806324005,4.98958110809326,-1.14402902126312,6.51642370223999,-2.26833915710449,5.64558076858521,10.5397186279297,0.277904897928238,53367.51953125,110598.296875,8222.9521484375,475.2236328125,13393.998046875,35321.37890625,-9.2342357635498,13.24547290802,-5.40885210037231,2.27938795089722,601.210083007812,10.8628902435303,5.42289209365845,3.03304529190063,0.989992558956146,9.36805248260498,-3.99199891090393,-23801.189453125
"325",442763,191962,231051.703125,818445,1094138.625,133680,157960.515625,3.23918724060059,4811.50927734375,4.59536123275757,0.977525055408478,2.37420845031738,2.39000201225281,1.23033940792084,-1.74567651748657,-1.25754249095917,7.33953189849854,-3.94692087173462,1.03485870361328,9.75772476196289,-0.177512913942337,304.4384765625,21038.375,-1437.05834960938,8965.2138671875,12656.1708984375,36785.6484375,-7.11532545089722,12.1764831542969,-3.45886468887329,0.693658590316772,-194.408416748047,10.3166923522949,4.98702192306519,1.74515128135681,2.86955094337463,7.86335754394531,1.90286505222321,-8215.8955078125
"326",443073,133906,174996.046875,811295,1034471.875,78893,102409.640625,3.78697037696838,1567.41430664062,4.50757265090942,3.38681221008301,2.62329292297363,-0.106943808495998,0.74711000919342,6.81762027740479,-0.634555339813232,5.55877542495728,-1.5091016292572,2.37649869918823,10.6504440307617,1.16340780258179,-782.477172851562,27261.494140625,-648.771911621094,18045.326171875,1524.69519042969,29035.802734375,-7.66125297546387,12.3750486373901,2.8757848739624,0.378066509962082,-51.8944664001465,9.79005813598633,4.42021799087524,1.69083499908447,2.16044402122498,-8.75090312957764,3.98712062835693,-6492.91162109375
"327",446076,365502,472205.53125,873021,1127160.25,289167,365866.1875,4.35047769546509,965.268310546875,3.03841137886047,0.333077549934387,2.64457726478577,-0.00830671470612288,1.01978290081024,5.55762624740601,-2.504807472229,4.68812608718872,4.79140949249268,5.15492534637451,10.9666576385498,0.817201375961304,27651.646484375,54799.44140625,7454.4287109375,2001.29382324219,3358.86254882812,47051.38671875,-9.17785739898682,13.3926229476929,4.03710699081421,2.35098814964294,4207.02587890625,11.1859111785889,5.54015207290649,2.75607681274414,-2.04396080970764,8.236252784729,1.12375438213348,-2012.09045410156
"328",446298,290892,451263.21875,648471,1257072.125,182256,283121.46875,3.95906949043274,3112.79467773438,4.03042030334473,2.90793704986572,2.8105354309082,0.0638350620865822,0.594152927398682,5.85663318634033,-2.45950269699097,2.32649517059326,-2.74862551689148,4.15188503265381,8.928466796875,0.0700525939464569,8243.2724609375,98004.1875,6945.650390625,-340.017242431641,11060.345703125,21572.20703125,8.00546836853027,12.3490056991577,0.993639171123505,1.8811057806015,2155.91723632812,10.7674131393433,5.1120753288269,3.1681113243103,3.68182373046875,8.87437534332275,-2.16444325447083,-8517.5185546875
"329",446968,188722,241224.859375,903460,1256463.125,109552,147597.3125,3.87996864318848,2650.572265625,4.54774379730225,-2.24969124794006,1.67568922042847,-0.220328718423843,1.61420166492462,4.32167911529541,-1.16386699676514,5.47883939743042,-2.51878929138184,3.50969099998474,10.2601175308228,-0.0752466395497322,1292.7392578125,11427.6279296875,-347.193634033203,1122.63049316406,6631.39208984375,14798.2978515625,-8.20565414428711,13.0175943374634,4.80489015579224,0.662351012229919,1367.2138671875,10.2373905181885,5.1422119140625,2.34670901298523,3.20280957221985,8.51932811737061,2.70661854743958,-9163.5244140625
"330",449806,320584,425407.59375,935970,1261874.25,212001,279724.71875,3.11302781105042,1017.40869140625,4.86139011383057,4.36333894729614,3.12663435935974,1.81060183048248,1.4853982925415,6.68197536468506,-1.17558205127716,-7.03743028640747,4.3621711730957,5.23329639434814,13.2442665100098,1.71217215061188,20303.076171875,57594.5078125,142.899963378906,2370.4990234375,-1102.53442382812,121654.5625,-10.0394372940063,12.8785057067871,6.00876808166504,1.60138368606567,-3484.2236328125,11.1096220016479,5.21039152145386,2.80047869682312,-3.45695376396179,-9.85472869873047,4.30784940719604,6481.79052734375
"331",450483,338810,446045.9375,943329,1396511.375,239671,313122.59375,2.72646760940552,22081.6953125,4.82631254196167,-1.85030567646027,2.70320773124695,-0.589962542057037,0.83588570356369,5.01773834228516,-2.55670785903931,-4.6797399520874,4.53693008422852,5.43242740631104,11.5626182556152,0.320664763450623,36918.15234375,130613.765625,5315.1923828125,1170.2216796875,11104.1796875,44943.9296875,-10.0809316635132,13.54931640625,6.13533020019531,1.56377995014191,1422.00952148438,11.3013916015625,5.54628038406372,2.3061945438385,-3.73998785018921,-6.40779829025269,4.57590293884277,734.505737304688
"332",450947,177028,222929,799985,1047158.75,131005,161389.125,4.01912641525269,973.128723144531,4.78202247619629,2.96346282958984,2.77419018745422,1.97125446796417,1.06685042381287,-2.33944916725159,-0.636225044727325,-6.73507022857666,3.80855011940002,2.54375076293945,10.2255373001099,0.679952144622803,-1394.88720703125,7559.068359375,752.3330078125,12506.5830078125,6877.88525390625,29915.6875,6.84300136566162,11.9332656860352,-3.27504682540894,1.05734515190125,-133.512512207031,10.0978031158447,4.64332914352417,2.08337926864624,3.25678372383118,7.60373592376709,4.24868440628052,-12940.4970703125
"333",451525,200546,247606.28125,659831,939618.3125,134558,166398.59375,3.43112373352051,26424.568359375,4.15892171859741,1.68134093284607,2.04297399520874,4.21511220932007,0.956918120384216,-0.482951670885086,-1.39258372783661,-7.50499725341797,4.23764276504517,3.23459577560425,-7.02281999588013,0.0998578369617462,4776.2021484375,36353.6640625,-697.325805664062,385.827575683594,17904.86328125,11903.9267578125,-8.19824695587158,12.0988578796387,4.72168684005737,1.18293642997742,6314.77001953125,10.2520666122437,5.09969758987427,1.90583956241608,2.10892558097839,8.01177406311035,2.63876819610596,-7612.99169921875
"334",451948,293929,400575.40625,608987,914231.75,184802,255172.515625,4.15525770187378,1738.76428222656,4.86601591110229,0.818084001541138,2.85767412185669,1.49171483516693,1.41335654258728,-0.548201501369476,-1.43763732910156,-7.56507635116577,-0.92746114730835,3.52634024620056,11.0447053909302,0.522989809513092,6394.11083984375,53536.203125,15892.55078125,-999.9482421875,6187.28125,39517.125,8.06313896179199,13.4881391525269,4.30884265899658,1.0639820098877,1236.46252441406,10.4484224319458,5.56658172607422,2.93185019493103,3.24566054344177,8.86820030212402,2.5143404006958,-10481.474609375
